left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.5045325,0.2851395,0.49403054,0.33478445,0.5861869,0.28065294,0.55630153,0.3555532,0.5941729,0.26626712,0.5749291,0.33296785,0.6453399,0.30693525,0.6447959,0.33059973,0.7386006,0.28334248,0.73462653,0.32119069,0.8502443,0.27466866,0.84128594,0.3240959,neutral
0.4956712,0.28535265,0.4859043,0.3384316,0.5797154,0.28049022,0.55012167,0.35865965,0.58706033,0.27687842,0.5676919,0.33456463,0.6386211,0.30810767,0.6380652,0.3331442,0.73653173,0.2888704,0.7299606,0.32657486,0.84731996,0.28926265,0.83612096,0.32579622,neutral
0.48937768,0.2857528,0.48120862,0.34079286,0.57307214,0.28231233,0.54726666,0.36010477,0.58154786,0.2801652,0.56534475,0.33612278,0.6335793,0.3087446,0.6325115,0.33540574,0.73218054,0.2947104,0.7261422,0.33275107,0.8429919,0.30411208,0.832784,0.32814154,neutral
0.48802117,0.28627098,0.47876787,0.34366167,0.57089794,0.28449202,0.5483939,0.36115146,0.5760107,0.29956967,0.56828415,0.33846673,0.6317463,0.3095357,0.62960356,0.33798304,0.73056686,0.30075184,0.7250709,0.33914822,0.83982503,0.31431445,0.8296003,0.33096817,neutral
0.48936707,0.28744754,0.47933358,0.34664106,0.5715208,0.28671685,0.5503948,0.3623051,0.5745508,0.30477387,0.5684575,0.34144711,0.6327136,0.31167907,0.6287962,0.34113133,0.7322335,0.3062697,0.72555864,0.3433933,0.837681,0.32666367,0.82427377,0.33845398,neutral
0.49191463,0.28950882,0.48172057,0.34840304,0.5732118,0.28975374,0.55066085,0.36386675,0.5776739,0.31020945,0.58053815,0.34472972,0.63496345,0.3139035,0.6308059,0.34299964,0.7323464,0.31246775,0.7263557,0.35080117,0.8391426,0.33387434,0.826397,0.3481222,neutral
0.49223712,0.29131904,0.48254964,0.3516557,0.578398,0.2923143,0.56634796,0.36539036,0.58644223,0.31277114,0.58853424,0.34569973,0.63919014,0.31662795,0.63180757,0.34681162,0.74140733,0.32018453,0.7267783,0.35472018,0.84500396,0.33962297,0.82705224,0.36068854,neutral
0.50219023,0.29339483,0.49639428,0.35399273,0.5879008,0.29468197,0.58045346,0.36663377,0.5940486,0.3120673,0.6017062,0.34758672,0.6521857,0.31881642,0.642304,0.34955558,0.7494934,0.3227415,0.7269313,0.36092293,0.8525082,0.33956185,0.83004296,0.37019682,neutral
0.5111675,0.29564434,0.5072549,0.35538062,0.5940726,0.2948544,0.5892193,0.3680338,0.5935476,0.3109894,0.6071624,0.34842715,0.6598873,0.32111162,0.65018773,0.352371,0.7556986,0.32415634,0.7315708,0.36714196,0.8615676,0.3401659,0.8362043,0.3803445,neutral
0.51485246,0.29777586,0.50943476,0.35655227,0.5967836,0.29734343,0.5912065,0.36975163,0.5942316,0.3138729,0.6088058,0.35138392,0.6612328,0.32281953,0.6517581,0.35360366,0.75638044,0.32594627,0.73421717,0.3716983,0.8630823,0.34149197,0.8385533,0.38940957,neutral
0.5138478,0.30021665,0.50744236,0.35892308,0.5962836,0.3010094,0.5901354,0.3710013,0.5912603,0.31826323,0.6039158,0.35246465,0.6587807,0.3249522,0.6505361,0.35501155,0.75480974,0.32815728,0.73461145,0.3755416,0.8631263,0.34213957,0.8383046,0.3945846,neutral
0.5118755,0.30280203,0.5071796,0.36214462,0.5949112,0.3036557,0.5865704,0.37282476,0.58370554,0.32306653,0.6014273,0.3552479,0.6571804,0.32696515,0.64716566,0.35712513,0.75350845,0.32984984,0.73156554,0.3796791,0.8625777,0.342346,0.8378173,0.3986182,neutral
0.50031286,0.30616572,0.49800488,0.36485872,0.581319,0.30545145,0.5746909,0.37630787,0.57620054,0.32480612,0.59639955,0.35924894,0.6453058,0.3296118,0.63753384,0.359481,0.7490037,0.3308473,0.72456217,0.38307118,0.86158055,0.340781,0.8327535,0.4018878,neutral
0.48979285,0.30948442,0.48659414,0.3682507,0.5709983,0.30779666,0.5651547,0.3807062,0.5673033,0.32648823,0.5857988,0.3625251,0.63600224,0.3315899,0.6295077,0.36241657,0.7443065,0.33154434,0.7172101,0.38601488,0.85980713,0.33861893,0.82628524,0.4033603,neutral
0.4823786,0.31268662,0.47893402,0.3718493,0.56354076,0.31039333,0.5592545,0.38453725,0.5645882,0.3308585,0.5789829,0.36509556,0.6300595,0.3339203,0.6238933,0.36565357,0.7392785,0.33208996,0.7122409,0.3895741,0.8542653,0.33666787,0.82097846,0.4042376,neutral
0.47901705,0.31573007,0.4764148,0.37522405,0.5598713,0.3129123,0.55580115,0.38777977,0.56422526,0.33553928,0.57784915,0.36838785,0.6265977,0.33656305,0.62092763,0.36819524,0.7342028,0.33272907,0.7089229,0.3924301,0.8511473,0.33562326,0.82228184,0.40819559,neutral
0.47995427,0.31836042,0.4764875,0.3789807,0.55862755,0.31537452,0.5545364,0.39179865,0.56600296,0.3394284,0.57706475,0.3722751,0.6263282,0.33914194,0.6211416,0.37038356,0.7321986,0.33368704,0.7103529,0.39546263,0.84952945,0.33493096,0.823509,0.4117104,neutral
0.48199674,0.32234976,0.47834587,0.38238382,0.56180644,0.3179953,0.5572932,0.39468127,0.5679639,0.3420835,0.5786302,0.3767625,0.6294237,0.34147364,0.6237589,0.37290543,0.7330652,0.33441526,0.71232057,0.39825135,0.84977925,0.33451858,0.824699,0.41494235,neutral
0.48253107,0.32612175,0.4792812,0.3857154,0.5650385,0.3210723,0.56802547,0.39736634,0.57708114,0.34298706,0.5829176,0.3799112,0.633262,0.34429434,0.6296452,0.37505037,0.73328835,0.3354437,0.71897894,0.40121025,0.85008836,0.33347216,0.8320752,0.4171385,neutral
0.4947546,0.33000934,0.4922172,0.39080486,0.57582206,0.32510987,0.58123875,0.40102872,0.57961285,0.3423106,0.5905367,0.38656247,0.643623,0.34683785,0.6420626,0.37970752,0.7373413,0.3365117,0.731413,0.4038442,0.85049355,0.33167824,0.84424716,0.41966534,neutral
0.5099089,0.33309966,0.5094413,0.39363137,0.5924458,0.32863542,0.5944948,0.40448117,0.59866947,0.34871608,0.6053275,0.38728693,0.65798813,0.3489692,0.65613544,0.38212746,0.7456145,0.3378371,0.74179715,0.40674806,0.8542842,0.33010268,0.8580366,0.42013043,neutral
0.52617526,0.3361777,0.52570516,0.3960194,0.6056148,0.3317356,0.6065528,0.40701056,0.6133975,0.3539435,0.62224203,0.3909133,0.6725601,0.35153964,0.6705901,0.3845597,0.75167286,0.33989546,0.75137675,0.40909114,0.85746604,0.32987952,0.86791015,0.42071098,neutral
0.5378766,0.33912057,0.539149,0.3970567,0.6158185,0.33450112,0.6185042,0.40832576,0.6243138,0.3554234,0.6431923,0.39700976,0.68508464,0.35366428,0.68101096,0.3857996,0.7599054,0.34214604,0.75670344,0.41245556,0.8584402,0.3299149,0.8711692,0.42109975,neutral
0.54631114,0.34082037,0.54781085,0.39680025,0.6279976,0.3374941,0.63107705,0.40790826,0.6260009,0.3568763,0.6581853,0.39798313,0.690986,0.3541396,0.68764603,0.3859036,0.762871,0.34419614,0.7582156,0.41404217,0.8593979,0.3294108,0.87259674,0.42209953,neutral
0.553245,0.3406639,0.55303615,0.39555615,0.6334253,0.33940408,0.6393757,0.40656298,0.6381542,0.35782987,0.67025626,0.39763522,0.6927961,0.35292706,0.6902946,0.38387448,0.7651901,0.34591582,0.75993705,0.41325015,0.85939944,0.32887775,0.8746517,0.42254677,neutral
0.55215263,0.33940312,0.55406725,0.39392084,0.6276378,0.34175187,0.6396465,0.40409693,0.64217985,0.35834876,0.65648264,0.39743966,0.6904316,0.3514338,0.6880671,0.3819285,0.7620301,0.34779498,0.7596992,0.4113783,0.8564692,0.32885882,0.8758354,0.42246538,neutral
0.54710823,0.33779544,0.55151856,0.38618574,0.6205708,0.343486,0.6304034,0.39009708,0.64873147,0.3563426,0.6541884,0.39485493,0.6881899,0.3467456,0.6856316,0.37383607,0.76133966,0.34873566,0.75886333,0.40985638,0.8542398,0.32835537,0.87414956,0.4214403,neutral
0.5424829,0.33748,0.54730266,0.37759376,0.6179265,0.35032445,0.6252988,0.38264853,0.6367095,0.37690115,0.6505533,0.39406493,0.68700343,0.33943403,0.6846223,0.3661497,0.7608768,0.34846824,0.7584684,0.40352792,0.8517311,0.32738405,0.8719646,0.4205585,neutral
0.5369234,0.33610073,0.5432754,0.37015864,0.6107944,0.35715815,0.6233916,0.3759312,0.6271613,0.38684374,0.6470018,0.39325827,0.6856624,0.33180782,0.6828144,0.35637173,0.75906146,0.34750938,0.7572975,0.3893541,0.8520017,0.3237645,0.8708299,0.41703805,neutral
0.52818626,0.3349275,0.53729326,0.3576378,0.60277003,0.35668653,0.61484855,0.36745507,0.6064424,0.39193052,0.6360366,0.392749,0.67700356,0.3263099,0.67646104,0.3442747,0.7583117,0.34691894,0.7564302,0.37609452,0.854455,0.32109922,0.86708397,0.40636748,neutral
0.5213807,0.33149287,0.53022134,0.3482488,0.5875425,0.3531248,0.6035069,0.36522081,0.58159035,0.3913738,0.61519754,0.39310127,0.66606176,0.31943288,0.6663267,0.3355722,0.75783616,0.34327185,0.754989,0.36958426,0.8589164,0.32018825,0.8643789,0.39023882,neutral
