Shot,Frame
Forehand,62
Forehand,144
Forehand,222
Forehand,298
Forehand,374
Backhand,451
Forehand,526
Forehand,597
Forehand,767
Forehand,845
Forehand,924
Forehand,997
Forehand,1074
Backhand,1148
Backhand,1223
Forehand,1295
Forehand,1364
Forehand,1440
Forehand,1514
Forehand,1587
Forehand,1657
Forehand,1731
Backhand,1800
Backhand,1969
Forehand,2043
Forehand,2124
Forehand,2203
Forehand,2273
Forehand,2431
Backhand,2506
Forehand,2580
Forehand,2656
Backhand,2728
Forehand,3051
Forehand,3127
Forehand,3201
Forehand,3285